编码,日期,销量
1005,20150501,0.18720091011810175
1005,20150502,0.0
1005,20150503,0.11947799953505063
1005,20150504,0.1850232129425161
1005,20150505,0.3726552346324967
1005,20150506,0.47244674302065176
1005,20150507,0.03489726046830594
1005,20150508,0.2237061394448658
1005,20150509,0.0
1005,20150510,0.1522918884683659
1005,20150511,0.18495787938913852
1005,20150512,0.4117291797040843
1005,20150513,0.5420811355738576
1005,20150514,0.042032844403263624
1005,20150515,0.24196733670834247
1005,20150516,0.0
1005,20150517,0.1726547920932767
1005,20150518,0.18112075751469076
1005,20150519,0.42040813945356964
1005,20150520,0.5779121668287324
1005,20150521,0.04598325236434254
1005,20150522,0.25336718486347093
1005,20150523,0.0
1005,20150524,0.18742310309109514
1005,20150525,0.17820332690945023
1005,20150526,0.4210275569239916
1005,20150527,0.6019443292069184
1005,20150528,0.04870844900707923
1005,20150529,0.26130507702950223
1005,20150530,0.0
